Index,Date,Air Safety - General Aviation Fatalities,Highway Fatalities Per 100 Million Vehicle Miles Traveled,Highway Fatalities,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,Freight Rail Intermodal Units,Freight Rail Carloads,Highway Vehicle Miles Traveled - All Systems,Highway Vehicle Miles Traveled - Total Rural,Highway Vehicle Miles Traveled - Other Rural,Highway Vehicle Miles Traveled - Rural Other Arterial,Highway Vehicle Miles Traveled - Rural Interstate,State and Local Government Construction Spending - Breakwater/Jetty,State and Local Government Construction Spending - Dam/Levee,State and Local Government Construction Spending - Conservation and Development,State and Local Government Construction Spending - Pump Station,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Water Treatment Plant,State and Local Government Construction Spending - Water Supply,State and Local Government Construction Spending - Line/Drain,State and Local Government Construction Spending - Waste Water Treatment Plant,State and Local Government Construction Spending - Waste Water,State and Local Government Construction Spending - Line/Pump Station,State and Local Government Construction Spending - Sewage Treatment Plant,State and Local Government Construction Spending - Sewage / Dry Waste,State and Local Government Construction Spending - Sewage and Waste Disposal,State and Local Government Construction Spending - Rest Facility,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Lighting,State and Local Government Construction Spending - Pavement,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Power,State and Local Government Construction Spending - Dock / Marina,State and Local Government Construction Spending - Water,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Land Passenger Terminal,State and Local Government Construction Spending - Land,State and Local Government Construction Spending - Runway,State and Local Government Construction Spending - Air Passenger Terminal,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Park / Camp,State and Local Government Construction Spending - Neighborhood Center,State and Local Government Construction Spending - Social Center,State and Local Government Construction Spending - Convention Center,State and Local Government Construction Spending - Performance / Meeting Center,State and Local Government Construction Spending - Sports,State and Local Government Construction Spending - Amusement and Recreation,State and Local Government Construction Spending - Fire & Rescue,State and Local Government Construction Spending - Other Public Safety,State and Local Government Construction Spending - Police & Sheriff,State and Local Government Construction Spending - Detention,State and Local Government Construction Spending - Correctional,State and Local Government Construction Spending - Public Safety,State and Local Government Construction Spending - Library / Archive,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Sports & Recreation,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,State and Local Government Construction Spending - Special Care,State and Local Government Construction Spending - Medical Building,State and Local Government Construction Spending - Hospital,State and Local Government Construction Spending - Health Care,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Automotive,State and Local Government Construction Spending - Commercial,State and Local Government Construction Spending - Office,State and Local Government Construction Spending - Non Residential,State and Local Government Construction Spending - Multi Family,State and Local Government Construction Spending - Residential,State and Local Government Construction Spending - Total,National Highway Construction Cost Index (NHCCI),Highway Fuel Price - On-highway Diesel,Highway Fuel Price - Regular Gasoline,Transportation Employment - Pipeline Transportation,Transportation Employment - Water Transportation,Transportation Employment - Rail Transportation,Transportation Employment - Air Transportation,Transportation Employment - Transit and ground passenger transportation,Transportation Employment - Truck Transportation,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,Personal Spending on Transportation - Gasoline and Other Energy Goods - Seasonally Adjusted,Personal Spending on Transportation - Motor Vehicles and Parts - Seasonally Adjusted,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Unemployed - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Passenger Rail Passengers,Passenger Rail Passenger Miles,Passenger Rail Total Train Miles,Passenger Rail Employee Hours Worked,Passenger Rail Yard Switching Miles,Passenger Rail Total Reports,U.S. Waterway Tonnage,Amtrak On-time Performance,Rail Fatalities,Rail Fatalities at Highway-Rail Crossings,Trespasser Fatalities Not at Highwaya-Rail Crossings,Transportation Services Index - Freight,Transportation Services Index - Passenger,Transportation Services Index - Combined,U.S.-Canada Incoming Person Crossings,U.S.-Canada Incoming Truck Crossings,U.S.-Mexico Incoming Person Crossings,Air Safety - Air Taxi and Commuter Fatalities,Heavy truck sales,U.S.-Mexico Incoming Truck Crossings,Light truck sales,Auto sales,Air Safety - Air Carrier Fatalities,U.S. Air Carrier Cargo (millions of revenue ton-miles) - International,Truck tonnage index,U.S. Air Carrier Cargo (millions of revenue ton-miles) - Domestic,Heavy truck sales SAAR (millions),U.S. Airline Traffic - Total - Non Seasonally Adjusted,Light truck sales SAAR (millions),U.S. Airline Traffic - International - Non Seasonally Adjusted,Auto sales SAAR (millions),U.S. Airline Traffic - Domestic - Non Seasonally Adjusted,Transborder - Total North American Freight,Transborder - U.S. - Mexico Freight,U.S. marketing air carriers on-time performance,Transborder - U.S. - Canada Freight
833,06/01/2016 12:00:00 AM,33,,,,,,"18,802,734","398,921,201","426,663,431","1,029,935","980,848",,,,,,"133,000,000","72,000,000","283,000,000","82,000,000","658,000,000","380,000,000","1,317,000,000","154,000,000","618,000,000","771,000,000","995,000,000","225,000,000","1,242,000,000","2,013,000,000","122,000,000","3,197,000,000","191,000,000","5,680,000,000","9,386,000,000","1,025,000,000","89,000,000","127,000,000","654,000,000","403,000,000","1,418,000,000","400,000,000","488,000,000","952,000,000","2,497,000,000","562,000,000","82,000,000","97,000,000","81,000,000","158,000,000","174,000,000","1,015,000,000","147,000,000","209,000,000","119,000,000","178,000,000","297,000,000","506,000,000","124,000,000","176,000,000","108,000,000","268,000,000","486,000,000","1,336,000,000","2,467,000,000","2,163,000,000","980,000,000","1,527,000,000","4,749,000,000","7,463,000,000","55,000,000","79,000,000","374,000,000","507,000,000","56,000,000","57,000,000","151,000,000","503,000,000","26,721,000,000","451,000,000","513,000,000","27,234,000,000",1.6779,2.423,2.366,"49,700","68,900","182,700","482,700","480,600","1,458,500",,,,0.049,0.627,"7,786,000",,"2,873,730","624,827,889","3,386,323","3,346,761","197,954",2,"44,900,000",,77,33,39,123.1,125.1,123.7,"53,150","517,164","3,264,963",2,"35,700","496,423","908,600","604,500",0,"1,904,696,199.41",102.2,"1,145,565,452.61","393,000",,"10,524,000",,"6,819,000",,"92,671,056,257","44,462,903,363",,"48,208,152,894"
834,07/01/2016 12:00:00 AM,64,1.23,"9,563",,,,"18,621,062","375,914,623","391,196,457","1,267,654","1,289,596",,,,,,"121,000,000","68,000,000","262,000,000","69,000,000","598,000,000","338,000,000","1,210,000,000","163,000,000","602,000,000","764,000,000","994,000,000","211,000,000","1,224,000,000","1,989,000,000","118,000,000","3,333,000,000","212,000,000","5,922,000,000","9,764,000,000","699,000,000","91,000,000","114,000,000","657,000,000","368,000,000","1,432,000,000","434,000,000","500,000,000","993,000,000","2,538,000,000","520,000,000","78,000,000","88,000,000","80,000,000","165,000,000","147,000,000","943,000,000","129,000,000","187,000,000","117,000,000","158,000,000","275,000,000","462,000,000","131,000,000","188,000,000","98,000,000","268,000,000","435,000,000","1,121,000,000","2,226,000,000","2,189,000,000","976,000,000","1,632,000,000","4,960,000,000","7,461,000,000","59,000,000","81,000,000","342,000,000","481,000,000","50,000,000","51,000,000","131,000,000","479,000,000","26,480,000,000","439,000,000","496,000,000","26,976,000,000",,2.405,2.239,"49,800","69,300","183,600","483,800","433,100","1,460,600","406,522,000,000","451,347,000,000.00006","496,087,000,000.00006",0.048,0.627,"7,658,000","17,764,388,000,000","3,055,054","681,258,622","3,479,641","3,184,975","199,499",2,"47,000,000",,65,20,42,125.6,124.4,125,"79,516","453,281","3,454,600",4,"30,100","439,231","925,900","590,700",0,"1,925,598,063.57",104.9,"1,106,082,698.64","378,000",,"10,802,000",,"6,876,000",,"83,725,477,046","41,329,568,197",,"42,395,908,849"
835,08/01/2016 12:00:00 AM,46,,,,,,"19,893,326","410,037,936","410,797,109","1,061,512","1,074,842",,,,,,"153,000,000","82,000,000","312,000,000","71,000,000","578,000,000","359,000,000","1,190,000,000","209,000,000","620,000,000","829,000,000","1,098,000,000","212,000,000","1,329,000,000","2,158,000,000","133,000,000","3,226,000,000","197,000,000","6,636,000,000","10,428,000,000","678,000,000","121,000,000","141,000,000","565,000,000","402,000,000","1,411,000,000","346,000,000","498,000,000","911,000,000","2,462,000,000","542,000,000","83,000,000","99,000,000","74,000,000","156,000,000","143,000,000","961,000,000","158,000,000","199,000,000","131,000,000","171,000,000","302,000,000","501,000,000","110,000,000","174,000,000","134,000,000","275,000,000","551,000,000","1,362,000,000","2,605,000,000","2,183,000,000","860,000,000","1,426,000,000","4,627,000,000","7,478,000,000","57,000,000","69,000,000","359,000,000","485,000,000","45,000,000","46,000,000","126,000,000","519,000,000","27,370,000,000","493,000,000","554,000,000","27,924,000,000",,2.351,2.178,"49,600","68,900","184,100","485,300","440,700","1,463,900",,,,0.049,0.629,"7,809,000",,"2,878,610","622,399,656","3,497,508","3,415,722","195,709",2,"49,400,000",,68,20,45,123.5,123.2,123.3,"73,314","522,773","3,482,590",5,"33,600","504,059","926,400","579,900",0,"1,923,319,713.5900002",101.4,"1,166,538,861.1","375,000",,"10,714,000",,"6,786,000",,"93,126,240,202","45,839,796,294",,"47,286,443,908"
836,09/01/2016 12:00:00 AM,39,,,,,,"18,116,568","427,679,116","414,955,301","1,034,721","1,064,713",,,,,,"167,000,000","95,000,000","347,000,000","76,000,000","549,000,000","388,000,000","1,254,000,000","209,000,000","606,000,000","816,000,000","1,033,000,000","225,000,000","1,281,000,000","2,096,000,000","116,000,000","3,256,000,000","230,000,000","6,521,000,000","10,392,000,000","648,000,000","108,000,000","130,000,000","628,000,000","388,000,000","1,408,000,000","495,000,000","546,000,000","1,103,000,000","2,641,000,000","533,000,000","82,000,000","97,000,000","74,000,000","153,000,000","151,000,000","954,000,000","182,000,000","225,000,000","158,000,000","165,000,000","323,000,000","548,000,000","112,000,000","174,000,000","143,000,000","256,000,000","351,000,000","1,267,000,000","2,278,000,000","1,912,000,000","808,000,000","1,097,000,000","3,872,000,000","6,376,000,000","62,000,000","88,000,000","350,000,000","500,000,000","49,000,000","49,000,000","138,000,000","504,000,000","26,458,000,000","465,000,000","530,000,000","26,989,000,000",1.6798,2.394,2.219,"49,400","66,400","184,300","481,600","498,100","1,460,200",,,,0.05,0.629,"7,967,000",,"2,641,410","529,746,419","3,371,411","3,221,852","203,411",2,"47,500,000",0.78,73,26,46,122.3,126.2,123.6,"50,712","497,132","3,511,631",0,"32,400","481,245","874,300","555,500",0,"1,961,844,597.0500002",100.1,"1,182,533,534.65","375,000",,"10,657,000",,"6,912,000",,"91,126,004,128","44,934,944,490",,"46,191,059,638"
837,10/01/2016 12:00:00 AM,23,1.27,"10,078",,,,"17,566,523","427,759,202","420,310,003","1,347,849","1,344,087",,,,,,"120,000,000","86,000,000","285,000,000","89,000,000","531,000,000","417,000,000","1,187,000,000","239,000,000","619,000,000","857,000,000","1,075,000,000","220,000,000","1,309,000,000","2,166,000,000","90,000,000","3,091,000,000","249,000,000","6,254,000,000","9,960,000,000","666,000,000","117,000,000","139,000,000","590,000,000","390,000,000","1,397,000,000","446,000,000","572,000,000","1,086,000,000","2,622,000,000","600,000,000","92,000,000","107,000,000","66,000,000","145,000,000","148,000,000","1,014,000,000","180,000,000","225,000,000","138,000,000","178,000,000","316,000,000","541,000,000","119,000,000","185,000,000","142,000,000","203,000,000","274,000,000","1,167,000,000","2,022,000,000","1,669,000,000","746,000,000","1,003,000,000","3,476,000,000","5,708,000,000","56,000,000","93,000,000","358,000,000","507,000,000","51,000,000","51,000,000","138,000,000","491,000,000","25,339,000,000","547,000,000","588,000,000","25,927,000,000",,2.454,2.249,"49,400","65,500","184,200","480,700","505,000","1,466,300","412,332,000,000","446,360,000,000","504,683,000,000.00006",0.049,0.628,"7,827,000","17,876,179,000,000","2,619,410","515,715,563","3,458,986","3,313,513","186,990",2,"49,900,000",,55,14,38,123,123.8,123.2,"55,918","505,275","3,720,506",3,"29,900","499,700","860,800","506,400",0,"2,154,429,334.82",101.6,"1,209,485,582.85","362,000",,"10,924,000",,"6,653,000",,"93,164,740,953","46,616,783,161",,"46,547,957,792"
838,11/01/2016 12:00:00 AM,17,,,,,,"16,496,665","399,448,050","401,096,574","1,040,361","1,044,509",,,,,,"122,000,000","70,000,000","272,000,000","87,000,000","528,000,000","400,000,000","1,229,000,000","200,000,000","566,000,000","766,000,000","913,000,000","186,000,000","1,113,000,000","1,879,000,000","72,000,000","2,632,000,000","166,000,000","4,951,000,000","8,174,000,000","549,000,000","122,000,000","141,000,000","575,000,000","364,000,000","1,265,000,000","304,000,000","570,000,000","956,000,000","2,362,000,000","523,000,000","87,000,000","106,000,000","65,000,000","142,000,000","134,000,000","923,000,000","164,000,000","219,000,000","143,000,000","162,000,000","306,000,000","525,000,000","104,000,000","161,000,000","122,000,000","208,000,000","281,000,000","1,085,000,000","1,905,000,000","1,503,000,000","689,000,000","936,000,000","3,194,000,000","5,286,000,000","54,000,000","91,000,000","343,000,000","488,000,000","66,000,000","67,000,000","158,000,000","538,000,000","22,432,000,000","487,000,000","527,000,000","22,959,000,000",,2.439,2.182,"49,000","63,500","184,300","480,800","506,700","1,460,200",,,,0.047,0.627,"7,488,000",,"2,714,255","541,014,515","3,444,562","3,139,114","179,751",2,"46,100,000",,66,16,47,123.2,125,123.7,"21,239","492,637","3,663,638",4,"29,800","492,340","861,600","508,000",0,"2,133,673,058.85",102.2,"1,263,543,456.58","375,000",,"10,701,000",,"6,681,000",,"91,089,170,345","44,977,982,012",,"46,111,188,333"
839,12/01/2016 12:00:00 AM,47,,,,,,"15,954,953","376,472,088","392,248,503","1,290,680","1,248,201",,,,,,"85,000,000","59,000,000","205,000,000","76,000,000","429,000,000","427,000,000","1,057,000,000","148,000,000","507,000,000","655,000,000","767,000,000","159,000,000","951,000,000","1,606,000,000","59,000,000","1,836,000,000","165,000,000","3,144,000,000","5,478,000,000","523,000,000","101,000,000","118,000,000","527,000,000","346,000,000","1,172,000,000","211,000,000","678,000,000","959,000,000","2,249,000,000","445,000,000","88,000,000","97,000,000","91,000,000","175,000,000","108,000,000","835,000,000","166,000,000","200,000,000","119,000,000","169,000,000","288,000,000","488,000,000","83,000,000","122,000,000","93,000,000","181,000,000","257,000,000","1,036,000,000","1,765,000,000","1,395,000,000","627,000,000","837,000,000","2,938,000,000","4,850,000,000","49,000,000","82,000,000","318,000,000","449,000,000","46,000,000","46,000,000","130,000,000","459,000,000","18,384,000,000","468,000,000","498,000,000","18,882,000,000",1.6534,2.51,2.254,"49,200","63,400","183,300","480,600","504,000","1,451,000",,,,0.047,0.627,"7,495,000",,"2,676,894","562,539,179","3,507,901","3,044,631","180,597",2,"44,900,000",,57,15,41,124.6,125.7,124.9,"14,316","429,874","3,742,732",2,"36,400","471,027","1,081,300","600,200",0,"2,063,059,952.6599998",103.2,"1,392,905,473.21","375,000",,"11,049,000",,"6,794,000",,"87,085,563,341","42,614,228,582",,"44,471,334,759"
840,01/01/2017 12:00:00 AM,21,1.12,"8,301","62,620,000","8,510,000","54,110,000","15,695,383","379,032,287","385,406,234","999,980","990,999",,,,,,"74,000,000","60,000,000","183,000,000","95,000,000","371,000,000","348,000,000","914,000,000","148,000,000","465,000,000","612,000,000","662,000,000","156,000,000","833,000,000","1,445,000,000","36,000,000","1,409,000,000","167,000,000","2,316,000,000","4,102,000,000","461,000,000","76,000,000","92,000,000","500,000,000","289,000,000","1,053,000,000","159,000,000","482,000,000","726,000,000","1,872,000,000","406,000,000","88,000,000","97,000,000","74,000,000","125,000,000","111,000,000","746,000,000","138,000,000","171,000,000","119,000,000","142,000,000","261,000,000","432,000,000","82,000,000","117,000,000","70,000,000","163,000,000","237,000,000","1,036,000,000","1,696,000,000","1,412,000,000","613,000,000","896,000,000","2,965,000,000","4,814,000,000","49,000,000","96,000,000","273,000,000","418,000,000","40,000,000","40,000,000","128,000,000","442,000,000","16,005,000,000","401,000,000","427,000,000","16,433,000,000",,2.58,2.349,"48,900","62,800","181,800","481,500","501,600","1,419,200","411,206,000,000","445,199,000,000.00006","500,251,000,000.00006",0.047,0.628,"7,518,000","17,977,299,000,000","2,330,923","458,016,423","3,432,608","3,215,098","177,548",2,"43,900,000",,64,25,32,124.2,126.9,125,"13,537","483,159","3,424,417",0,"25,700","482,882","726,200","412,400",0,"1,861,554,096.83",103.1,"1,131,530,024.67","368,000","62,620,000","11,006,000","8,510,000","6,264,000","54,110,000","87,960,384,375","43,015,358,618",,"44,945,025,757"
841,02/01/2017 12:00:00 AM,28,,,"58,380,000","7,300,000","51,080,000","15,160,465","373,246,708","367,315,442","1,045,836","1,038,433",,,,,,"100,000,000","66,000,000","214,000,000","70,000,000","323,000,000","390,000,000","910,000,000","179,000,000","462,000,000","642,000,000","658,000,000","163,000,000","844,000,000","1,486,000,000","35,000,000","1,525,000,000","224,000,000","2,474,000,000","4,456,000,000","454,000,000","82,000,000","99,000,000","634,000,000","289,000,000","1,183,000,000","147,000,000","522,000,000","732,000,000","2,013,000,000","453,000,000","88,000,000","110,000,000","67,000,000","122,000,000","101,000,000","796,000,000","133,000,000","177,000,000","112,000,000","150,000,000","262,000,000","439,000,000","94,000,000","145,000,000","76,000,000","179,000,000","259,000,000","1,052,000,000","1,769,000,000","1,300,000,000","637,000,000","927,000,000","2,930,000,000","4,877,000,000","50,000,000","105,000,000","324,000,000","480,000,000","33,000,000","33,000,000","121,000,000","450,000,000","16,743,000,000","431,000,000","457,000,000","17,200,000,000",,2.568,2.304,"48,700","61,900","182,800","482,000","505,200","1,425,100",,,,0.046,0.628,"7,399,000",,"2,153,891","405,865,664","3,121,837","2,921,855","164,751",2,"43,000,000",,58,17,39,124.7,125.8,124.9,"12,616","453,800","3,155,207",1,"28,000","469,120","840,600","483,500",0,"1,680,567,551.4099998",104,"1,029,816,836.34","386,000","58,380,000","11,121,000","7,300,000","6,269,000","51,080,000","86,474,172,442","42,056,618,171",,"44,417,554,271"
842,03/01/2017 12:00:00 AM,22,,,"72,960,000","9,000,000","63,960,000","17,507,282","415,647,479","430,111,836","1,007,335","1,017,513",,,,,,"85,000,000","88,000,000","230,000,000","90,000,000","370,000,000","464,000,000","1,059,000,000","132,000,000","526,000,000","658,000,000","751,000,000","180,000,000","944,000,000","1,602,000,000","33,000,000","1,899,000,000","170,000,000","2,968,000,000","5,258,000,000","426,000,000","90,000,000","110,000,000","679,000,000","341,000,000","1,293,000,000","200,000,000","541,000,000","807,000,000","2,210,000,000","539,000,000","108,000,000","134,000,000","81,000,000","141,000,000","121,000,000","946,000,000","134,000,000","176,000,000","138,000,000","164,000,000","301,000,000","477,000,000","82,000,000","123,000,000","83,000,000","206,000,000","267,000,000","1,092,000,000","1,890,000,000","1,317,000,000","706,000,000","1,001,000,000","3,103,000,000","5,165,000,000","59,000,000","129,000,000","334,000,000","522,000,000","35,000,000","35,000,000","119,000,000","464,000,000","18,525,000,000","488,000,000","505,000,000","19,030,000,000",1.6172,2.554,2.325,"49,500","62,700","184,000","486,700","508,200","1,429,800",,,,0.044,0.629,"7,088,000",,"2,659,548","530,748,447","3,464,598","3,410,941","196,791",2,"47,700,000",,49,18,31,125.1,125.9,125.3,"14,144","522,488","3,693,446",0,"35,200","537,552","957,600","589,900",0,"2,155,152,971.9",103.1,"1,280,819,613.99","391,000","72,960,000","10,612,000","9,000,000","6,124,000","63,960,000","100,288,933,781","49,076,097,695",,"51,212,836,086"
843,04/01/2017 12:00:00 AM,34,1.13,,"70,260,000","9,160,000","61,100,000","17,044,306","388,066,756","407,072,908","1,291,296","1,275,287",,,,,,"82,000,000","96,000,000","242,000,000","83,000,000","451,000,000","493,000,000","1,192,000,000","149,000,000","515,000,000","664,000,000","764,000,000","205,000,000","983,000,000","1,646,000,000","32,000,000","2,233,000,000","150,000,000","3,577,000,000","6,222,000,000","354,000,000","94,000,000","116,000,000","634,000,000","360,000,000","1,327,000,000","262,000,000","635,000,000","953,000,000","2,396,000,000","544,000,000","117,000,000","137,000,000","95,000,000","157,000,000","104,000,000","953,000,000","157,000,000","195,000,000","138,000,000","164,000,000","302,000,000","497,000,000","85,000,000","134,000,000","86,000,000","201,000,000","271,000,000","1,141,000,000","1,935,000,000","1,416,000,000","760,000,000","1,068,000,000","3,335,000,000","5,482,000,000","65,000,000","117,000,000","336,000,000","518,000,000","35,000,000","35,000,000","130,000,000","429,000,000","20,123,000,000","453,000,000","474,000,000","20,597,000,000",,2.583,2.417,"48,900","64,200","183,700","488,400","503,600","1,443,100","414,624,999,999.99994","453,342,000,000","502,296,000,000",0.044,0.63,"7,085,000","18,054,052,000,000","2,764,389","561,148,298","3,342,228","3,156,697","190,095",2,"44,100,000",0.76,57,13,40,125.5,127,125.9,"25,111","477,189","3,581,996",3,"32,000","483,439","880,000","537,700",0,"2,065,234,187.5",104.6,"1,184,722,088.18","415,000","70,260,000","10,654,000","9,160,000","6,216,000","61,100,000","91,067,617,386","44,021,255,569",,"47,046,361,817"
844,05/01/2017 12:00:00 AM,22,,,"73,680,000","9,240,000","64,440,000","18,539,625","405,517,838","429,163,483","1,069,859","1,026,679",,,,,,"103,000,000","87,000,000","272,000,000","80,000,000","547,000,000","499,000,000","1,244,000,000","132,000,000","602,000,000","733,000,000","954,000,000","216,000,000","1,180,000,000","1,913,000,000","35,000,000","2,629,000,000","167,000,000","4,876,000,000","7,902,000,000","449,000,000","83,000,000","108,000,000","665,000,000","364,000,000","1,405,000,000","356,000,000","614,000,000","1,031,000,000","2,545,000,000","635,000,000","120,000,000","146,000,000","98,000,000","166,000,000","117,000,000","1,076,000,000","167,000,000","205,000,000","129,000,000","172,000,000","301,000,000","507,000,000","84,000,000","148,000,000","120,000,000","306,000,000","364,000,000","1,209,000,000","2,270,000,000","1,702,000,000","891,000,000","1,157,000,000","3,831,000,000","6,351,000,000","74,000,000","99,000,000","375,000,000","548,000,000","54,000,000","57,000,000","151,000,000","490,000,000","23,519,000,000","527,000,000","557,000,000","24,076,000,000",,2.56,2.391,"48,400","66,000","183,600","492,100","516,200","1,453,100",,,,0.044,0.628,"7,059,000",,"2,822,981","574,606,036","3,487,216","3,345,829","188,425",2,"42,600,000",0.73,63,17,44,125.8,126.6,125.9,"35,628","527,854","3,542,039",3,"34,600","526,011","947,400","561,800",0,"2,159,376,799.77",104.8,"1,236,289,808.26","404,000","73,680,000","10,746,000","9,240,000","6,034,000","64,440,000","98,246,033,725.00002","47,044,729,236",,"51,201,304,489"
845,06/01/2017 12:00:00 AM,18,,,"77,010,000","10,260,000","66,750,000","18,968,564","381,873,194","419,263,030","1,063,167","1,042,366",,,,,,"90,000,000","96,000,000","284,000,000","88,000,000","565,000,000","449,000,000","1,254,000,000","139,000,000","628,000,000","766,000,000","957,000,000","254,000,000","1,221,000,000","1,987,000,000","25,000,000","2,822,000,000","178,000,000","5,635,000,000","8,890,000,000","502,000,000","110,000,000","139,000,000","614,000,000","381,000,000","1,356,000,000","426,000,000","679,000,000","1,165,000,000","2,659,000,000","612,000,000","123,000,000","140,000,000","80,000,000","157,000,000","229,000,000","1,146,000,000","154,000,000","189,000,000","135,000,000","181,000,000","316,000,000","505,000,000","84,000,000","145,000,000","140,000,000","351,000,000","363,000,000","1,391,000,000","2,575,000,000","2,291,000,000","1,001,000,000","1,553,000,000","4,971,000,000","7,807,000,000","89,000,000","89,000,000","407,000,000","584,000,000","54,000,000","57,000,000","145,000,000","503,000,000","26,356,000,000","534,000,000","570,000,000","26,925,000,000",1.6846,2.511,2.347,"48,600","67,300","183,100","494,800","490,200","1,469,300",,,,0.043,0.628,"6,933,000",,"2,939,540","636,313,142","3,445,197","3,277,866","187,714",2,"44,700,000",0.69,86,28,54,126,126.7,126.1,"51,719","512,687","3,255,587",1,"37,700","527,022","943,700","521,400",0,"2,179,682,642.73",103.7,"1,262,941,105.67","415,000","77,010,000","10,918,000","10,260,000","5,851,000","66,750,000","99,764,164,610","48,659,499,233",,"51,104,665,377"
846,07/01/2017 12:00:00 AM,57,1.21,"9,460","79,820,000","11,240,000","68,580,000","19,283,551","361,210,003","388,539,014","1,306,811","1,282,053",,,,,,"106,000,000","108,000,000","304,000,000","79,000,000","544,000,000","403,000,000","1,161,000,000","183,000,000","636,000,000","819,000,000","985,000,000","204,000,000","1,205,000,000","2,024,000,000","21,000,000","2,923,000,000","172,000,000","6,396,000,000","9,745,000,000","422,000,000","93,000,000","133,000,000","622,000,000","308,000,000","1,267,000,000","409,000,000","610,000,000","1,063,000,000","2,462,000,000","564,000,000","130,000,000","149,000,000","89,000,000","170,000,000","197,000,000","1,092,000,000","180,000,000","214,000,000","127,000,000","172,000,000","299,000,000","513,000,000","75,000,000","136,000,000","176,000,000","358,000,000","318,000,000","1,268,000,000","2,451,000,000","2,627,000,000","1,013,000,000","1,560,000,000","5,331,000,000","8,038,000,000","74,000,000","90,000,000","413,000,000","577,000,000","43,000,000","46,000,000","116,000,000","471,000,000","26,995,000,000","501,000,000","530,000,000","27,524,000,000",,2.496,2.3,"48,500","67,500","181,800","495,100","433,000","1,474,800","422,094,000,000","450,914,000,000","515,366,000,000",0.043,0.628,"6,867,000","18,185,636,000,000","3,012,988","667,515,087","3,475,556","3,173,703","191,217",2,"45,700,000",0.69,93,31,53,128.4,127,127.7,"73,810","461,295","3,501,740",1,"32,400","481,582","907,400","501,300",0,"2,242,811,763.8300004",107.3,"1,208,603,548.78","407,000","79,820,000","10,802,999.999999998","11,240,000","5,957,000","68,580,000","89,174,993,506","44,399,051,534",,"44,775,941,972"
847,08/01/2017 12:00:00 AM,21,,,"77,100,000","10,440,000","66,670,000","20,389,454","392,451,528","402,576,595","1,101,439","1,079,993",,,,,,"123,000,000","111,000,000","358,000,000","88,000,000","588,000,000","430,000,000","1,270,000,000","189,000,000","659,000,000","848,000,000","1,009,000,000","256,000,000","1,278,000,000","2,126,000,000","42,000,000","3,182,000,000","155,000,000","6,542,000,000","10,179,000,000","446,000,000","121,000,000","156,000,000","694,000,000","290,000,000","1,312,000,000","416,000,000","666,000,000","1,148,000,000","2,616,000,000","554,000,000","123,000,000","141,000,000","90,000,000","183,000,000","192,000,000","1,078,000,000","210,000,000","246,000,000","151,000,000","191,000,000","342,000,000","588,000,000","76,000,000","134,000,000","145,000,000","371,000,000","279,000,000","1,217,000,000","2,334,000,000","2,513,000,000","1,010,000,000","1,557,000,000","5,197,000,000","7,755,000,000","66,000,000","97,000,000","421,000,000","585,000,000","50,000,000","53,000,000","117,000,000","526,000,000","27,726,000,000","523,000,000","556,000,000","28,282,000,000",,2.595,2.38,"48,700","67,200","181,600","497,100","428,100","1,474,800",,,,0.044,0.629,"7,097,000",,"2,943,592","628,885,839","3,504,171","3,396,425","192,000",2,"47,000,000",0.73,65,22,43,128.9,126.8,127.9,"72,595","515,625","3,485,501",0,"38,200","523,705","951,100","522,800",0,"2,218,998,323.87",108.2,"1,315,007,968.43","424,000","77,100,000","10,641,000","10,440,000","5,949,000","66,670,000","97,439,343,152.00002","47,915,706,966",,"49,523,636,186"
